unitId,city,zipCode,lat,lon,dt,dateTime,hour,temp,tempMin,tempMax,snow1h,rain1h,isCloudyPerc,weatherId,weatherDesc
100663,Birmingham,35294-0110,33.505697,-86.799345,1618642800,2021-04-17,00,286.42,285.37,287.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618646400,2021-04-17,01,286.42,285.37,287.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618650000,2021-04-17,02,286.54,285.93,287.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618653600,2021-04-17,03,285.98,285.37,286.48,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618657200,2021-04-17,04,286.16,285.37,287.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618660800,2021-04-17,05,286.46,285.37,287.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618664400,2021-04-17,06,287.08,287.04,287.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618668000,2021-04-17,07,288.71,288.15,289.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618671600,2021-04-17,08,290.01,289.15,291.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618675200,2021-04-17,09,291.83,291.15,292.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618678800,2021-04-17,10,291.21,290.37,292.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618682400,2021-04-17,11,292.64,291.48,293.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618686000,2021-04-17,12,294.22,294.15,294.26,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618689600,2021-04-17,13,294.59,294.15,295.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618693200,2021-04-17,14,294.57,294.15,295.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618696800,2021-04-17,15,294.57,294.15,295.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618700400,2021-04-17,16,293.86,293.15,294.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618704000,2021-04-17,17,291.94,291.48,292.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618707600,2021-04-17,18,289.28,288.71,290.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618711200,2021-04-17,19,288.06,286.48,289.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618714800,2021-04-17,20,288.18,287.04,289.26,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618718400,2021-04-17,21,286.26,284.82,287.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618722000,2021-04-17,22,286.87,285.93,287.59,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618725600,2021-04-17,23,286.19,285.93,286.48,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618729200,2021-04-18,00,284.91,284.82,285.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618732800,2021-04-18,01,283.8,283.15,284.26,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618736400,2021-04-18,02,283.4,283.15,283.71,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618740000,2021-04-18,03,282.6,282.15,283.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618743600,2021-04-18,04,281.78,281.15,282.04,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618747200,2021-04-18,05,282.67,281.15,284.82,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618750800,2021-04-18,06,285.46,285.15,285.93,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618754400,2021-04-18,07,288.12,287.15,289.26,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618758000,2021-04-18,08,290.16,289.15,290.93,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618761600,2021-04-18,09,291.5,290.15,292.59,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618765200,2021-04-18,10,292.34,291.15,293.71,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618768800,2021-04-18,11,292.36,291.15,293.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618772400,2021-04-18,12,293.06,292.15,293.71,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618776000,2021-04-18,13,293.4,292.15,294.82,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618779600,2021-04-18,14,293.88,292.15,294.82,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618783200,2021-04-18,15,293.15,293.15,293.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618786800,2021-04-18,16,291.9,291.15,292.59,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618790400,2021-04-18,17,291.18,290.93,291.48,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618794000,2021-04-18,18,288.45,287.04,290.15,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618797600,2021-04-18,19,288.05,286.48,289.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618801200,2021-04-18,20,286.81,285.93,288.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618804800,2021-04-18,21,286.16,283.71,288.15,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618808400,2021-04-18,22,285.35,284.26,286.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618812000,2021-04-18,23,284.78,283.71,285.37,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618815600,2021-04-19,00,284.04,283.71,284.26,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618819200,2021-04-19,01,283.33,282.59,284.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618822800,2021-04-19,02,282.2,281.48,283.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618826400,2021-04-19,03,280.68,280.15,281.48,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618830000,2021-04-19,04,280.3,279.82,280.93,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618833600,2021-04-19,05,281.38,280.93,282.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618837200,2021-04-19,06,283.67,282.59,284.26,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618840800,2021-04-19,07,286.15,285.15,287.04,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618844400,2021-04-19,08,288.67,288.15,289.26,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618848000,2021-04-19,09,290.62,289.82,291.15,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618851600,2021-04-19,10,291.93,291.15,292.59,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618855200,2021-04-19,11,293.01,292.15,294.26,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618858800,2021-04-19,12,292.95,292.15,293.71,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618862400,2021-04-19,13,294.66,294.15,295.37,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618866000,2021-04-19,14,294.76,294.26,295.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618869600,2021-04-19,15,294.03,293.71,294.26,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618873200,2021-04-19,16,293.7,293.15,294.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618876800,2021-04-19,17,290.52,289.82,291.48,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618880400,2021-04-19,18,288.69,287.15,289.82,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618884000,2021-04-19,19,287.42,287.15,287.59,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618887600,2021-04-19,20,287.1,286.48,287.59,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618891200,2021-04-19,21,286.58,285.93,287.59,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618894800,2021-04-19,22,285.76,284.82,287.04,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618898400,2021-04-19,23,285.2,284.26,285.93,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618902000,2021-04-20,00,284.41,284.15,284.82,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618905600,2021-04-20,01,284.39,283.71,285.37,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618909200,2021-04-20,02,283.44,282.15,284.82,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618912800,2021-04-20,03,283.27,282.59,284.26,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618916400,2021-04-20,04,283.18,282.59,283.71,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618920000,2021-04-20,05,283.16,282.59,283.71,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618923600,2021-04-20,06,285.98,285.37,287.15,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618927200,2021-04-20,07,289.97,289.26,290.93,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618930800,2021-04-20,08,293.01,292.59,293.71,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618934400,2021-04-20,09,294.49,294.15,294.82,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618938000,2021-04-20,10,295.62,294.82,296.48,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618941600,2021-04-20,11,295.97,295.37,296.48,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618945200,2021-04-20,12,296.83,296.15,297.59,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618948800,2021-04-20,13,297.38,296.15,298.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618952400,2021-04-20,14,297.31,297.04,298.15,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618956000,2021-04-20,15,297.21,297.04,297.59,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618959600,2021-04-20,16,296.01,295.93,296.15,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618963200,2021-04-20,17,294.25,293.15,295.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618966800,2021-04-20,18,290.63,288.71,293.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618970400,2021-04-20,19,290.49,289.26,292.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618974000,2021-04-20,20,288.45,287.59,289.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618977600,2021-04-20,21,286.83,285.93,287.59,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618981200,2021-04-20,22,286.56,286.15,287.04,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618984800,2021-04-20,23,285.08,284.26,285.93,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618988400,2021-04-21,00,285.53,283.71,287.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618992000,2021-04-21,01,283.75,281.48,285.15,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1618995600,2021-04-21,02,282.65,281.48,283.15,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1618999200,2021-04-21,03,281.37,280.93,282.04,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619002800,2021-04-21,04,281.01,280.93,281.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619006400,2021-04-21,05,280.72,280.37,281.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619010000,2021-04-21,06,280.31,280.15,280.37,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619013600,2021-04-21,07,280.33,279.82,280.93,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619017200,2021-04-21,08,280.11,279.15,280.93,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619020800,2021-04-21,09,280.89,280.37,281.48,0,0,90,804,overcast clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619024400,2021-04-21,10,282.71,282.04,283.15,0,0,75,803,broken clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619028000,2021-04-21,11,284.23,283.71,284.82,0,0,40,802,scattered clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619031600,2021-04-21,12,285.45,284.82,286.48,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619035200,2021-04-21,13,286.63,286.15,287.59,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619038800,2021-04-21,14,286.67,286.15,287.04,0,0,20,801,few clouds
100663,Birmingham,35294-0110,33.505697,-86.799345,1619042400,2021-04-21,15,286.26,285.93,286.48,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1619046000,2021-04-21,16,285.99,285.37,286.48,0,0,1,800,clear sky
100663,Birmingham,35294-0110,33.505697,-86.799345,1619049600,2021-04-21,17,284.47,284.15,285.37,0,0,1,800,clear sky
100690,Montgomery,36117-3553,32.362609,-86.17401,1618444800,2021-04-14,17,292.99,292.59,293.15,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618448400,2021-04-14,18,292.23,292.04,292.59,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618452000,2021-04-14,19,291.67,291.48,292.04,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618455600,2021-04-14,20,290.39,289.82,290.93,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618459200,2021-04-14,21,289.79,289.26,290.37,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618462800,2021-04-14,22,290.14,289.82,290.93,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618466400,2021-04-14,23,290.54,290.37,290.93,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618470000,2021-04-15,00,290.54,290.37,290.93,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618473600,2021-04-15,01,290.37,290.37,290.37,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618477200,2021-04-15,02,289.99,289.82,290.37,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618480800,2021-04-15,03,289.82,289.82,289.82,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618484400,2021-04-15,04,289.82,289.82,289.82,0,0.14,100,500,light rain
100690,Montgomery,36117-3553,32.362609,-86.17401,1618488000,2021-04-15,05,289.82,289.82,289.82,0,0.75,100,500,light rain
100690,Montgomery,36117-3553,32.362609,-86.17401,1618491600,2021-04-15,06,289.63,289.26,289.82,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618495200,2021-04-15,07,289.82,289.82,289.82,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618498800,2021-04-15,08,290.54,290.37,290.93,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618502400,2021-04-15,09,291.28,290.93,291.48,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618506000,2021-04-15,10,292.75,292.59,293.15,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618509600,2021-04-15,11,294.43,294.26,294.82,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618513200,2021-04-15,12,293.91,293.71,294.26,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618516800,2021-04-15,13,295.22,294.82,295.93,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618520400,2021-04-15,14,295.91,295.37,296.48,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618524000,2021-04-15,15,295.88,295.37,297.04,0,0,84,803,broken clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618527600,2021-04-15,16,295.18,294.82,295.37,0,0,69,803,broken clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618531200,2021-04-15,17,293.4,292.59,294.15,0,0,1,800,clear sky
100690,Montgomery,36117-3553,32.362609,-86.17401,1618534800,2021-04-15,18,290.92,289.82,291.48,0,0,94,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618538400,2021-04-15,19,289.76,288.15,291.48,0,0,96,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618542000,2021-04-15,20,289.2,287.59,290.93,0,0,97,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618545600,2021-04-15,21,287.86,287.04,288.71,0,0,98,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618549200,2021-04-15,22,288.66,287.04,289.82,0,0,98,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618552800,2021-04-15,23,287.25,285.93,288.71,0,0,99,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618556400,2021-04-16,00,287.39,285.93,288.15,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618560000,2021-04-16,01,286.63,285.37,287.59,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618563600,2021-04-16,02,286.44,285.37,287.59,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618567200,2021-04-16,03,286.42,285.37,287.59,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618570800,2021-04-16,04,286.45,285.93,287.04,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618574400,2021-04-16,05,286.27,285.37,287.04,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618578000,2021-04-16,06,285.91,284.82,286.48,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618581600,2021-04-16,07,286.46,285.93,287.04,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618585200,2021-04-16,08,286.46,285.93,287.04,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618588800,2021-04-16,09,287.01,286.48,287.59,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618592400,2021-04-16,10,288.28,287.59,289.26,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618596000,2021-04-16,11,290.75,289.82,291.48,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618599600,2021-04-16,12,290.94,290.37,291.48,0,0,100,804,overcast clouds
100690,Montgomery,36117-3553,32.362609,-86.17401,1618603200,2021-04-16,13,292.21,291.48,292.59,0,0,100,804,overcast clouds
